,InfraInvTot,InfraInvTot,InfraInvTot,InfraInvTot,InfraInvTot,InfraInvTot,InfraInvTot,InfraInvTot,InfraInvTot,InfraInvTot,InfraInvTot,InfraInvTot,InfraInvTot
,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1
,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total
,,,,,,,,,,,,,
,Billion dollars,Billion dollars,Billion dollars,Billion dollars,Billion dollars,Billion dollars,Billion dollars,Billion dollars,Billion dollars,Billion dollars,Billion dollars,Billion dollars,Billion dollars
,Base,FS_ALB_2030,FS_ALB_2050,FS_SM_2030,FS_SM_2050,FW_ALB_2030,FW_ALB_2050,FW_SM_2030,FW_SM_2050,FWS_ALB_2030,FWS_ALB_2050,FWS_SM_2030,FWS_SM_2050
 2019,          309,4,          309,4,          309,4,          309,4,          309,4,          309,4,          309,4,          309,4,          309,4,          309,4,          309,4,          309,4,          309,4
 2020,          272,4,          285,5,          276,4,          293,4,          279,3,          274,5,          273,2,          282,6,          276,3,          287,2,          277,0,          303,5,          282,7
 2021,          284,5,          299,5,          289,1,          304,3,          288,5,          286,5,          285,1,          294,1,          287,0,          301,6,          289,8,          313,9,          291,1
 2022,          294,8,          307,6,          296,4,          317,5,          300,3,          296,6,          294,9,          304,1,          296,1,          309,2,          296,4,          326,3,          301,3
 2023,          312,0,          327,5,          314,7,          338,1,          319,5,          314,4,          312,3,          324,1,          314,9,          329,5,          314,9,          348,9,          321,8
 2024,          324,2,          340,5,          327,5,          352,7,          332,3,          327,0,          324,4,          337,5,          327,4,          342,8,          327,6,          364,6,          334,8
 2025,          342,1,          359,3,          345,9,          372,6,          350,4,          345,2,          342,5,          357,1,          345,8,          361,9,          346,2,          385,6,          353,2
 2026,          357,2,          376,4,          361,3,          390,5,          366,1,          360,9,          357,9,          374,1,          361,6,          379,4,          361,9,          405,3,          369,6
 2027,          367,0,          389,4,          371,2,          404,3,          377,4,          371,2,          367,7,          386,5,          371,9,          392,9,          371,7,          420,9,          381,3
 2028,          374,8,          400,7,          379,6,          416,3,          386,7,          379,7,          375,6,          396,7,          380,5,          404,7,          380,2,          435,1,          391,1
 2029,          381,9,          410,3,          387,1,          427,4,          394,8,          387,4,          382,8,          406,0,          388,1,          414,8,          387,7,          448,7,          399,8
 2030,          386,7,          417,4,          392,3,          437,1,          400,7,          392,8,          387,6,          413,6,          393,5,          422,5,          393,0,          461,2,          406,2
 2031,          389,6,          400,4,          395,8,          403,7,          404,2,          391,2,          390,6,          399,5,          397,1,          402,1,          396,6,          413,0,          410,0
 2032,          391,9,          403,8,          398,9,          407,1,          407,8,          394,1,          393,0,          402,7,          400,3,          405,7,          399,7,          416,3,          414,2
 2033,          395,2,          407,9,          402,8,          411,9,          412,2,          397,5,          396,4,          406,8,          404,4,          410,0,          403,7,          421,9,          419,3
 2034,          398,2,          411,6,          406,6,          416,1,          416,4,          400,7,          399,5,          410,6,          408,3,          413,8,          407,6,          426,8,          424,2
 2035,          405,3,          419,3,          414,7,          424,6,          424,9,          408,0,          406,8,          418,5,          416,5,          421,6,          415,8,          436,0,          433,5
 2036,          414,6,          429,1,          425,0,          434,8,          435,5,          417,4,          416,4,          428,4,          426,9,          431,5,          426,3,          446,9,          445,0
 2037,          425,5,          440,6,          436,9,          446,4,          447,9,          428,5,          427,5,          439,9,          438,9,          443,2,          438,5,          459,2,          458,4
 2038,          437,9,          453,6,          450,5,          459,6,          462,0,          441,0,          440,2,          452,8,          452,6,          456,3,          452,3,          473,1,          473,6
 2039,          451,7,          468,0,          465,7,          474,3,          477,8,          454,9,          454,2,          467,3,          467,9,          471,0,          467,8,          488,6,          490,7
 2040,          465,8,          482,9,          481,6,          489,5,          494,1,          469,2,          468,7,          482,2,          483,7,          486,1,          484,0,          504,9,          508,4
 2041,          479,8,          497,8,          497,7,          504,6,          510,6,          483,5,          483,1,          497,1,          499,6,          501,1,          500,5,          521,0,          526,3
 2042,          493,0,          511,9,          513,1,          519,0,          526,4,          496,9,          496,8,          511,3,          514,8,          515,6,          516,4,          536,0,          543,9
 2043,          505,1,          525,1,          527,8,          532,3,          541,6,          509,4,          509,5,          524,6,          529,2,          529,1,          531,6,          550,3,          561,0
 2044,          516,3,          537,6,          541,8,          544,5,          556,2,          520,9,          521,3,          537,0,          542,7,          542,0,          546,2,          563,1,          577,5
 2045,          526,5,          549,4,          555,5,          555,5,          570,2,          531,6,          532,4,          548,6,          555,7,          554,3,          560,7,          575,2,          593,8
 2046,          536,9,          561,2,          569,7,          567,0,          584,7,          542,5,          543,7,          560,1,          569,0,          566,8,          575,5,          587,5,          611,3
 2047,          548,5,          574,2,          585,2,          579,1,          601,2,          554,5,          556,1,          573,0,          583,7,          580,2,          591,9,          600,3,          630,1
 2048,          562,2,          589,0,          603,0,          593,0,          619,8,          568,6,          570,9,          587,3,          600,6,          595,2,          610,6,          614,6,          651,7
 2049,          577,4,          605,4,          622,7,          608,6,          641,3,          584,1,          587,2,          603,2,          618,9,          612,1,          631,6,          630,6,          676,5
 2050,          595,2,          624,3,          645,1,          626,4,          666,1,          602,2,          606,2,          621,1,          639,8,          631,5,          655,0,          648,2,          705,1
 2051,          615,2,          646,2,          632,1,          647,1,          638,0,          622,4,          618,1,          640,9,          636,6,          654,1,          635,6,          669,0,          655,7
 2052,          637,2,          671,3,          663,0,          670,4,          663,0,          644,6,          641,7,          663,7,          654,9,          679,1,          667,0,          687,5,          676,6
 2053,          661,2,          697,5,          687,3,          693,4,          686,0,          669,3,          665,6,          688,6,          679,0,          706,1,          691,4,          712,4,          698,9
 2054,          686,3,          725,6,          715,1,          717,4,          711,1,          695,1,          691,1,          714,6,          704,9,          734,0,          719,3,          738,9,          723,1
 2055,          712,6,          753,7,          742,5,          744,3,          735,1,          721,3,          717,1,          742,0,          730,9,          762,3,          746,6,          765,2,          744,6
 2056,          738,9,          782,1,          770,3,          770,6,          758,0,          748,3,          743,6,          770,3,          758,8,          791,0,          774,4,          791,7,          768,7
 2057,          765,9,          809,8,          797,6,          797,3,          783,9,          776,0,          771,1,          797,7,          785,7,          818,7,          801,4,          818,8,          794,1
 2058,          793,4,          837,1,          825,0,          824,4,          810,1,          803,6,          798,3,          825,5,          813,0,          845,3,          828,6,          846,5,          820,3
 2059,          816,5,          859,6,          846,6,          849,7,          834,8,          826,1,          821,1,          847,6,          835,2,          868,5,          849,7,          872,6,          845,1
 2060,          842,6,          887,6,          873,2,          877,0,          860,4,          852,9,          847,2,          875,2,          862,0,          896,3,          876,3,          900,4,          871,0
 2061,          872,4,          917,6,          902,8,          906,8,          889,6,          882,7,          876,8,          905,7,          891,6,          926,2,          905,7,          931,0,          899,4
 2062,          903,9,          949,8,          934,1,          938,3,          920,2,          914,7,          908,3,          939,2,          924,4,          959,2,          937,0,          964,9,          931,4
 2063,          936,9,          984,4,          967,3,          972,2,          953,5,          948,9,          941,7,          975,5,          959,5,          993,7,          970,7,           1000,          965,7
 2064,          971,7,           1019,           1001,           1007,          986,8,          984,5,          976,8,           1013,          995,7,           1028,           1004,           1037,           1002
 2065,           1009,           1055,           1036,           1043,           1022,           1022,           1013,           1052,           1034,           1065,           1038,           1077,           1039
 2066,           1047,           1092,           1071,           1077,           1055,           1060,           1052,           1093,           1073,           1101,           1074,           1115,           1076
 2067,           1087,           1129,           1110,           1111,           1089,           1101,           1093,           1134,           1114,           1161,           1112,           1156,           1114
 2068,           1128,           1165,           1146,           1151,           1125,           1140,           1132,           1176,           1156,           1168,           1171,           1197,           1153
 2069,           1149,           1204,           1182,           1185,           1159,           1190,           1181,           1204,           1185,           1221,           1167,           1238,           1193
 2070,           1186,           1239,           1217,           1223,           1200,           1198,           1189,           1248,           1229,           1244,           1248,           1283,           1238
 2071,           1245,           1283,           1275,           1278,           1252,           1262,           1235,           1287,           1279,           1286,           1272,           1337,           1286
 2072,           1301,           1325,           1310,           1336,           1308,           1312,           1335,           1334,           1319,           1317,           1311,           1397,           1347
 2073,           1353,           1382,           1362,           1395,           1368,           1356,           1346,           1392,           1373,           1425,           1368,           1457,           1406
 2074,           1393,           1439,           1416,           1454,           1426,           1408,           1397,           1448,           1431,           1448,           1425,           1516,           1464
 2075,           1440,           1493,           1469,           1510,           1481,           1462,           1454,           1500,           1482,           1509,           1478,           1570,           1519
 2076,           1487,           1542,           1517,           1561,           1531,           1484,           1496,           1548,           1529,           1559,           1526,           1621,           1570
 2077,           1526,           1586,           1560,           1608,           1576,           1579,           1538,           1591,           1571,           1604,           1570,           1666,           1615
 2078,           1564,           1625,           1598,           1650,           1617,           1579,           1575,           1631,           1610,           1645,           1609,           1709,           1657
 2079,           1599,           1664,           1636,           1688,           1654,           1623,           1611,           1669,           1647,           1684,           1647,           1749,           1696
 2080,           1636,           1703,           1674,           1727,           1691,           1661,           1649,           1708,           1686,           1699,           1686,           1790,           1735
 2081,           1675,           1743,           1714,           1767,           1730,           1699,           1688,           1747,           1724,           1799,           1701,           1832,           1775
 2082,           1715,           1786,           1755,           1809,           1765,           1740,           1728,           1788,           1765,           1772,           1802,           1875,           1817
 2083,           1758,           1830,           1799,           1853,           1813,           1783,           1772,           1832,           1809,           1891,           1803,           1921,           1863
 2084,           1803,           1874,           1843,           1900,           1861,           1828,           1792,           1875,           1853,           1885,           1831,           1968,           1910
 2085,           1851,           1921,           1890,           1952,           1913,           1875,           1897,           1920,           1899,           1944,           1914,           2019,           1961
 2086,           1901,           1967,           1938,           2004,           1966,           1925,           1903,           1967,           1947,           1989,           1974,           2071,           2013
 2087,           1950,           2012,           1982,           2056,           2016,           1974,           1964,           2014,           1995,           2035,           1986,           2123,           2064
 2088,           1997,           2058,           2026,           2106,           2066,           1995,           2010,           2062,           2043,           2080,           2041,           2173,           2114
 2089,           2035,           2098,           2066,           2150,           2109,           2074,           2050,           2104,           2084,           2091,           2079,           2218,           2158
 2090,           2075,           2141,           2109,           2191,           2149,           2124,           2089,           2145,           2126,           2198,           2122,           2258,           2198
 2091,           2115,           2185,           2153,           2228,           2188,           2135,           2131,           2185,           2166,           2193,           2165,           2296,           2236
 2092,           2150,           2226,           2193,           2262,           2219,           2155,           2165,           2223,           2203,           2249,           2206,           2330,           2270
 2093,           2186,           2266,           2234,           2293,           2255,           2251,           2202,           2259,           2239,           2262,           2247,           2365,           2305
 2094,           2223,           2302,           2270,           2332,           2291,           2212,           2238,           2294,           2274,           2361,           2283,           2400,           2340
 2095,           2258,           2337,           2304,           2368,           2328,           2328,           2272,           2330,           2310,           2349,           2319,           2436,           2376
 2096,           2297,           2381,           2346,           2409,           2369,           2312,           2314,           2372,           2351,           2382,           2360,           2475,           2416
 2097,           2340,           2425,           2390,           2452,           2412,           2372,           2355,           2416,           2395,           2483,           2404,           2518,           2460
 2098,           2384,           2471,           2436,           2497,           2456,           2413,           2400,           2461,           2440,           2455,           2450,           2562,           2505
 2099,           2424,           2512,           2477,           2539,           2498,           2454,           2440,           2501,           2480,           2576,           2491,           2605,           2548
 2100,           2467,           2551,           2518,           2581,           2539,           2471,           2480,           2541,           2522,           2559,           2532,           2648,           2583
