,DEATHCAT[1],DEATHCAT[5],DEATHCAT[6],DEATHCAT[7],DEATHCAT[8],DEATHCAT[9],DEATHCAT[10],DEATHCAT[11],DEATHCAT[12],DEATHCAT[13],DEATHCAT[14],DEATHCAT[15],DEATHCAT[16],DEATHCAT[17],DEATHCAT[18],DEATHCAT[19],DEATHCAT[20],DEATHCAT[21],DEATHCAT[22],DEATHCAT[23]
,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024
,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total
,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total
,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People,Mil People
,Base,FullSan_2030,FullSan_2050,FullWat_2030,FullWat_2050,FullWatSan_2,SanInc_0_5x,SanInc_0_95x,SanInc_0_9x,SanInc_1_05x,SanInc_1_1x,SanInc_2x,SanitSpend_0,SanitSpend_2,WatInc_0_5x,WatInc_0_95x,WatInc_0_9x,WatInc_1_05x,WatInc_1_1x,WatInc_2x
 2019,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56,          17.56
 2020,          18.02,          18.00,          18.01,          18.01,          18.01,          17.99,          18.02,          18.02,          18.02,          18.02,          18.02,          18.01,          18.02,          18.02,          18.02,          18.02,          18.02,          18.02,          18.02,          18.01
 2021,          18.19,          18.09,          18.16,          18.16,          18.18,          18.06,          18.22,          18.20,          18.20,          18.19,          18.19,          18.14,          18.20,          18.20,          18.20,          18.19,          18.19,          18.19,          18.19,          18.18
 2022,          18.40,          18.23,          18.34,          18.35,          18.38,          18.18,          18.46,          18.41,          18.41,          18.40,          18.39,          18.32,          18.41,          18.41,          18.42,          18.40,          18.40,          18.40,          18.40,          18.38
 2023,          18.67,          18.43,          18.59,          18.59,          18.64,          18.37,          18.75,          18.67,          18.68,          18.66,          18.65,          18.56,          18.68,          18.68,          18.69,          18.67,          18.67,          18.67,          18.66,          18.64
 2024,          18.95,          18.65,          18.85,          18.85,          18.92,          18.58,          19.05,          18.95,          18.96,          18.94,          18.93,          18.81,          18.96,          18.95,          18.97,          18.95,          18.95,          18.94,          18.94,          18.91
 2025,          19.22,          18.88,          19.11,          19.11,          19.19,          18.79,          19.35,          19.23,          19.24,          19.21,          19.20,          19.07,          19.24,          19.23,          19.25,          19.22,          19.23,          19.22,          19.21,          19.19
 2026,          19.54,          19.14,          19.41,          19.41,          19.50,          19.05,          19.69,          19.55,          19.56,          19.53,          19.52,          19.38,          19.57,          19.54,          19.58,          19.54,          19.55,          19.54,          19.53,          19.50
 2027,          19.87,          19.43,          19.72,          19.73,          19.82,          19.32,          20.02,          19.88,          19.90,          19.86,          19.85,          19.71,          19.90,          19.87,          19.91,          19.88,          19.88,          19.87,          19.87,          19.83
 2028,          20.21,          19.73,          20.04,          20.05,          20.16,          19.61,          20.36,          20.22,          20.24,          20.20,          20.19,          20.05,          20.24,          20.20,          20.25,          20.22,          20.22,          20.21,          20.21,          20.17
 2029,          20.56,          20.03,          20.37,          20.37,          20.50,          19.91,          20.70,          20.57,          20.58,          20.54,          20.53,          20.40,          20.58,          20.54,          20.60,          20.56,          20.56,          20.55,          20.55,          20.52
 2030,          20.90,          20.34,          20.70,          20.70,          20.83,          20.22,          21.04,          20.91,          20.92,          20.89,          20.87,          20.74,          20.92,          20.88,          20.94,          20.90,          20.90,          20.89,          20.89,          20.86
 2031,          21.25,          20.69,          21.04,          21.04,          21.18,          20.56,          21.39,          21.26,          21.27,          21.24,          21.23,          21.10,          21.27,          21.23,          21.29,          21.25,          21.25,          21.24,          21.24,          21.21
 2032,          21.61,          21.06,          21.39,          21.40,          21.53,          20.93,          21.75,          21.62,          21.63,          21.60,          21.59,          21.46,          21.63,          21.59,          21.65,          21.61,          21.62,          21.61,          21.60,          21.57
 2033,          21.98,          21.44,          21.75,          21.77,          21.90,          21.31,          22.12,          21.99,          22.00,          21.97,          21.96,          21.83,          21.99,          21.96,          22.03,          21.98,          21.99,          21.98,          21.97,          21.94
 2034,          22.35,          21.83,          22.11,          22.15,          22.27,          21.70,          22.49,          22.36,          22.37,          22.34,          22.33,          22.21,          22.36,          22.34,          22.40,          22.35,          22.36,          22.35,          22.34,          22.31
 2035,          22.72,          22.21,          22.47,          22.52,          22.63,          22.08,          22.86,          22.73,          22.74,          22.71,          22.70,          22.58,          22.72,          22.71,          22.77,          22.72,          22.73,          22.72,          22.71,          22.67
 2036,          23.10,          22.60,          22.83,          22.90,          23.00,          22.47,          23.24,          23.11,          23.12,          23.09,          23.08,          22.95,          23.10,          23.08,          23.15,          23.10,          23.10,          23.09,          23.09,          23.05
 2037,          23.48,          23.00,          23.21,          23.28,          23.38,          22.87,          23.62,          23.49,          23.50,          23.47,          23.46,          23.34,          23.47,          23.46,          23.53,          23.48,          23.49,          23.47,          23.47,          23.43
 2038,          23.86,          23.40,          23.58,          23.66,          23.76,          23.26,          24.01,          23.87,          23.88,          23.85,          23.84,          23.72,          23.85,          23.85,          23.92,          23.87,          23.87,          23.86,          23.85,          23.81
 2039,          24.25,          23.79,          23.96,          24.05,          24.14,          23.66,          24.39,          24.26,          24.27,          24.24,          24.23,          24.11,          24.23,          24.23,          24.31,          24.25,          24.25,          24.24,          24.24,          24.19
 2040,          24.63,          24.19,          24.34,          24.43,          24.52,          24.05,          24.78,          24.64,          24.65,          24.62,          24.61,          24.49,          24.61,          24.61,          24.69,          24.63,          24.64,          24.62,          24.62,          24.58
 2041,          25.02,          24.59,          24.73,          24.82,          24.90,          24.45,          25.17,          25.03,          25.04,          25.01,          25.00,          24.88,          25.00,          25.01,          25.08,          25.02,          25.03,          25.02,          25.01,          24.97
 2042,          25.41,          24.99,          25.12,          25.22,          25.30,          24.85,          25.56,          25.43,          25.44,          25.40,          25.39,          25.28,          25.39,          25.40,          25.48,          25.42,          25.42,          25.41,          25.41,          25.36
 2043,          25.81,          25.40,          25.51,          25.61,          25.69,          25.25,          25.96,          25.82,          25.83,          25.80,          25.79,          25.68,          25.78,          25.80,          25.88,          25.81,          25.82,          25.81,          25.80,          25.75
 2044,          26.20,          25.80,          25.90,          26.01,          26.08,          25.66,          26.36,          26.22,          26.23,          26.19,          26.18,          26.07,          26.17,          26.19,          26.28,          26.21,          26.22,          26.20,          26.20,          26.15
 2045,          26.60,          26.20,          26.29,          26.40,          26.47,          26.06,          26.75,          26.61,          26.62,          26.59,          26.58,          26.47,          26.56,          26.59,          26.67,          26.60,          26.61,          26.59,          26.59,          26.54
 2046,          27.00,          26.62,          26.69,          26.80,          26.87,          26.46,          27.15,          27.01,          27.02,          26.99,          26.98,          26.87,          26.96,          26.99,          27.08,          27.00,          27.01,          26.99,          26.99,          26.94
 2047,          27.41,          27.03,          27.10,          27.21,          27.27,          26.88,          27.56,          27.42,          27.43,          27.40,          27.39,          27.28,          27.36,          27.40,          27.49,          27.41,          27.42,          27.40,          27.40,          27.35
 2048,          27.82,          27.45,          27.50,          27.62,          27.68,          27.29,          27.97,          27.83,          27.84,          27.81,          27.80,          27.69,          27.77,          27.81,          27.90,          27.82,          27.83,          27.81,          27.81,          27.76
 2049,          28.23,          27.86,          27.91,          28.03,          28.09,          27.70,          28.38,          28.24,          28.25,          28.22,          28.21,          28.10,          28.18,          28.22,          28.31,          28.23,          28.24,          28.22,          28.22,          28.17
 2050,          28.63,          28.27,          28.32,          28.44,          28.49,          28.11,          28.79,          28.65,          28.66,          28.62,          28.61,          28.51,          28.58,          28.63,          28.72,          28.64,          28.65,          28.63,          28.62,          28.57
 2051,          29.05,          28.69,          28.74,          28.85,          28.91,          28.53,          29.21,          29.06,          29.07,          29.04,          29.03,          28.93,               ,               ,          29.14,          29.06,          29.06,          29.04,          29.04,          28.99
 2052,          29.48,          29.12,          29.16,          29.27,          29.32,          28.95,          29.63,          29.48,          29.49,          29.46,          29.45,          29.35,               ,               ,          29.56,          29.47,          29.48,          29.47,          29.46,          29.41
 2053,          29.89,          29.54,          29.58,          29.69,          29.74,          29.37,          30.06,          29.90,          29.91,          29.88,          29.87,          29.76,               ,               ,          29.99,          29.89,          29.90,          29.88,          29.88,          29.82
 2054,          30.31,          29.96,          30.01,          30.11,          30.16,          29.79,          30.47,          30.32,          30.33,          30.30,          30.29,          30.18,               ,               ,          30.40,          30.31,          30.32,          30.30,          30.30,          30.24
 2055,          30.73,          30.39,          30.44,          30.53,          30.58,          30.21,          30.90,          30.74,          30.75,          30.72,          30.71,          30.61,               ,               ,          30.82,          30.74,          30.74,          30.72,          30.72,          30.67
 2056,          31.16,          30.82,          30.87,          30.96,          31.01,          30.64,          31.33,          31.17,          31.18,          31.15,          31.14,          31.04,               ,               ,          31.26,          31.17,          31.17,          31.15,          31.15,          31.09
 2057,          31.59,          31.25,          31.31,          31.39,          31.45,          31.07,          31.76,          31.60,          31.62,          31.58,          31.57,          31.47,               ,               ,          31.69,          31.60,          31.61,          31.59,          31.58,          31.53
 2058,          32.03,          31.68,          31.75,          31.82,          31.88,          31.50,          32.20,          32.04,          32.05,          32.02,          32.01,          31.91,               ,               ,          32.13,          32.03,          32.04,          32.02,          32.02,          31.96
 2059,          32.46,          32.12,          32.18,          32.25,          32.32,          31.93,          32.64,          32.48,          32.49,          32.45,          32.44,          32.34,               ,               ,          32.56,          32.47,          32.48,          32.46,          32.45,          32.40
 2060,          32.90,          32.55,          32.62,          32.69,          32.75,          32.36,          33.07,          32.91,          32.92,          32.89,          32.88,          32.78,               ,               ,          33.00,          32.91,          32.91,          32.89,          32.89,          32.83
 2061,          33.34,          32.99,          33.06,          33.12,          33.19,          32.79,          33.52,          33.35,          33.36,          33.33,          33.32,          33.22,               ,               ,          33.44,          33.35,          33.35,          33.33,          33.33,          33.27
 2062,          33.78,          33.43,          33.50,          33.56,          33.63,          33.23,          33.96,          33.79,          33.81,          33.77,          33.76,          33.66,               ,               ,          33.89,          33.79,          33.80,          33.78,          33.77,          33.71
 2063,          34.22,          33.87,          33.94,          34.00,          34.06,          33.66,          34.40,          34.23,          34.25,          34.21,          34.20,          34.10,               ,               ,          34.33,          34.23,          34.24,          34.22,          34.21,          34.15
 2064,          34.66,          34.30,          34.38,          34.44,          34.50,          34.10,          34.84,          34.68,          34.69,          34.65,          34.64,          34.54,               ,               ,          34.77,          34.67,          34.68,          34.66,          34.65,          34.59
 2065,          35.10,          34.74,          34.82,          34.87,          34.94,          34.53,          35.28,          35.11,          35.13,          35.09,          35.08,          34.97,               ,               ,          35.21,          35.11,          35.12,          35.10,          35.09,          35.03
 2066,          35.54,          35.17,          35.25,          35.31,          35.37,          34.97,          35.72,          35.55,          35.57,          35.53,          35.52,          35.41,               ,               ,          35.65,          35.55,          35.56,          35.54,          35.53,          35.47
 2067,          35.98,          35.61,          35.69,          35.74,          35.81,          35.40,          36.16,          35.99,          36.00,          35.97,          35.95,          35.85,               ,               ,          36.09,          35.99,          35.99,          35.97,          35.97,          35.91
 2068,          36.41,          36.04,          36.12,          36.18,          36.24,          35.83,          36.60,          36.42,          36.44,          36.40,          36.38,          36.28,               ,               ,          36.52,          36.42,          36.43,          36.40,          36.40,          36.34
 2069,          36.84,          36.47,          36.55,          36.61,          36.67,          36.27,          37.03,          36.85,          36.87,          36.83,          36.81,          36.71,               ,               ,          36.95,          36.85,          36.85,          36.83,          36.83,          36.77
 2070,          37.27,          36.90,          36.98,          37.03,          37.10,          36.70,          37.46,          37.28,          37.29,          37.25,          37.24,          37.13,               ,               ,          37.38,          37.27,          37.28,          37.26,          37.25,          37.19
 2071,          37.69,          37.33,          37.41,          37.46,          37.52,          37.13,          37.88,          37.70,          37.72,          37.68,          37.67,          37.56,               ,               ,          37.80,          37.70,          37.70,          37.68,          37.68,          37.62
 2072,          38.11,          37.75,          37.83,          37.89,          37.95,          37.56,          38.30,          38.13,          38.14,          38.10,          38.09,          37.99,               ,               ,          38.23,          38.12,          38.13,          38.11,          38.10,          38.04
 2073,          38.53,          38.18,          38.25,          38.31,          38.37,          37.98,          38.72,          38.55,          38.56,          38.52,          38.51,          38.41,               ,               ,          38.65,          38.54,          38.55,          38.53,          38.52,          38.46
 2074,          38.95,          38.60,          38.67,          38.73,          38.79,          38.41,          39.14,          38.96,          38.97,          38.94,          38.93,          38.83,               ,               ,          39.06,          38.96,          38.96,          38.94,          38.94,          38.88
 2075,          39.36,          39.02,          39.09,          39.15,          39.20,          38.83,          39.55,          39.38,          39.39,          39.35,          39.34,          39.24,               ,               ,          39.47,          39.37,          39.38,          39.36,          39.35,          39.30
 2076,          39.77,          39.44,          39.51,          39.56,          39.61,          39.26,          39.96,          39.79,          39.80,          39.76,          39.75,          39.65,               ,               ,          39.88,          39.78,          39.79,          39.77,          39.76,          39.71
 2077,          40.18,          39.85,          39.92,          39.98,          40.03,          39.68,          40.36,          40.20,          40.21,          40.17,          40.16,          40.07,               ,               ,          40.29,          40.19,          40.20,          40.18,          40.17,          40.12
 2078,          40.59,          40.27,          40.34,          40.39,          40.44,          40.10,          40.77,          40.60,          40.62,          40.58,          40.57,          40.48,               ,               ,          40.70,          40.60,          40.61,          40.58,          40.58,          40.53
 2079,          41.00,          40.68,          40.75,          40.80,          40.85,          40.51,          41.17,          41.01,          41.02,          40.99,          40.98,          40.89,               ,               ,          41.10,          41.00,          41.01,          40.99,          40.98,          40.93
 2080,          41.40,          41.09,          41.15,          41.20,          41.25,          40.93,          41.56,          41.41,          41.42,          41.39,          41.38,          41.29,               ,               ,          41.50,          41.40,          41.41,          41.39,          41.39,          41.34
 2081,          41.80,          41.49,          41.56,          41.60,          41.65,          41.33,          41.96,          41.81,          41.82,          41.79,          41.78,          41.69,               ,               ,          41.89,          41.80,          41.81,          41.79,          41.78,          41.74
 2082,          42.19,          41.89,          41.95,          42.00,          42.04,          41.73,          42.34,          42.20,          42.21,          42.18,          42.17,          42.08,               ,               ,          42.28,          42.19,          42.20,          42.18,          42.17,          42.13
 2083,          42.57,          42.27,          42.34,          42.38,          42.43,          42.12,          42.72,          42.58,          42.59,          42.56,          42.55,          42.46,               ,               ,          42.66,          42.57,          42.58,          42.56,          42.56,          42.51
 2084,          42.94,          42.65,          42.71,          42.76,          42.80,          42.50,          43.09,          42.95,          42.96,          42.93,          42.92,          42.84,               ,               ,          43.03,          42.94,          42.95,          42.93,          42.93,          42.88
 2085,          43.30,          43.02,          43.08,          43.13,          43.16,          42.87,          43.45,          43.31,          43.32,          43.29,          43.29,          43.20,               ,               ,          43.39,          43.31,          43.31,          43.30,          43.29,          43.25
 2086,          43.66,          43.38,          43.44,          43.48,          43.52,          43.23,          43.80,          43.66,          43.67,          43.65,          43.64,          43.56,               ,               ,          43.75,          43.66,          43.67,          43.65,          43.64,          43.60
 2087,          44.00,          43.73,          43.79,          43.83,          43.87,          43.59,          44.14,          44.01,          44.02,          43.99,          43.98,          43.90,               ,               ,          44.09,          44.00,          44.01,          43.99,          43.99,          43.95
 2088,          44.34,          44.07,          44.13,          44.17,          44.20,          43.93,          44.47,          44.34,          44.35,          44.33,          44.32,          44.24,               ,               ,          44.42,          44.34,          44.35,          44.33,          44.33,          44.28
 2089,          44.66,          44.40,          44.45,          44.50,          44.53,          44.27,          44.79,          44.67,          44.68,          44.65,          44.65,          44.57,               ,               ,          44.74,          44.67,          44.67,          44.66,          44.65,          44.61
 2090,          44.98,          44.72,          44.78,          44.82,          44.85,          44.60,          45.11,          44.99,          45.00,          44.97,          44.97,          44.89,               ,               ,          45.06,          44.99,          44.99,          44.98,          44.97,          44.93
 2091,          45.30,          45.04,          45.09,          45.14,          45.17,          44.93,          45.42,          45.30,          45.31,          45.29,          45.28,          45.21,               ,               ,          45.37,          45.30,          45.31,          45.29,          45.29,          45.25
 2092,          45.60,          45.36,          45.41,          45.45,          45.48,          45.25,          45.72,          45.61,          45.62,          45.60,          45.59,          45.52,               ,               ,          45.68,          45.61,          45.61,          45.60,          45.60,          45.56
 2093,          45.91,          45.68,          45.72,          45.76,          45.79,          45.57,          46.02,          45.91,          45.92,          45.90,          45.89,          45.82,               ,               ,          45.98,          45.91,          45.92,          45.90,          45.90,          45.86
 2094,          46.20,          45.98,          46.03,          46.07,          46.10,          45.88,          46.31,          46.21,          46.22,          46.20,          46.19,          46.13,               ,               ,          46.27,          46.21,          46.21,          46.20,          46.20,          46.16
 2095,          46.50,          46.29,          46.34,          46.38,          46.40,          46.20,          46.60,          46.51,          46.52,          46.50,          46.49,          46.43,               ,               ,          46.57,          46.51,          46.51,          46.50,          46.50,          46.46
 2096,          46.79,          46.59,          46.64,          46.67,          46.70,          46.50,          46.89,          46.80,          46.81,          46.79,          46.78,          46.73,               ,               ,          46.85,          46.80,          46.80,          46.79,          46.79,          46.76
 2097,          47.08,          46.89,          46.93,          46.97,          46.99,          46.80,          47.17,          47.08,          47.09,          47.07,          47.07,          47.01,               ,               ,          47.13,          47.08,          47.09,          47.08,          47.07,          47.05
 2098,          47.36,          47.17,          47.21,          47.25,          47.27,          47.08,          47.44,          47.36,          47.37,          47.35,          47.35,          47.30,               ,               ,          47.41,          47.36,          47.36,          47.35,          47.35,          47.33
 2099,          47.64,          47.46,          47.49,          47.53,          47.55,          47.37,          47.71,          47.64,          47.65,          47.63,          47.63,          47.58,               ,               ,          47.68,          47.64,          47.64,          47.63,          47.63,          47.61
 2100,          47.91,          47.73,          47.77,          47.81,          47.83,          47.64,          47.98,          47.91,          47.92,          47.90,          47.90,          47.85,               ,               ,          47.95,          47.91,          47.91,          47.90,          47.90,          47.88