,SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions),SAM National Burden (millions)
,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions
,Base,FullSan_2030,FullSan_2050,FullWat_2030,FullWat_2050,FullWatSan_2,SanInc_0_5x,SanInc_0_95x,SanInc_0_9x,SanInc_1_05x,SanInc_1_1x,SanInc_2x,SanitSpend_0,SanitSpend_2,WatInc_0_5x,WatInc_0_95x,WatInc_0_9x,WatInc_1_05x,WatInc_1_1x,WatInc_2x
 2019,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23,          26.23
 2020,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29,          26.29
 2021,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85,          25.85
 2022,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92,          24.92
 2023,          24.37,          24.37,          24.37,          24.37,          24.37,          24.37,          24.37,          24.37,          24.37,          24.37,          24.37,          24.37,          24.37,          24.38,          24.37,          24.37,          24.37,          24.37,          24.37,          24.37
 2024,          23.89,          23.90,          23.89,          23.90,          23.89,          23.90,          23.89,          23.89,          23.89,          23.89,          23.89,          23.89,          23.88,          23.91,          23.89,          23.89,          23.89,          23.89,          23.89,          23.89
 2025,          23.39,          23.41,          23.40,          23.40,          23.39,          23.41,          23.39,          23.39,          23.39,          23.39,          23.39,          23.40,          23.38,          23.42,          23.39,          23.39,          23.39,          23.39,          23.39,          23.39
 2026,          23.01,          23.02,          23.01,          23.02,          23.01,          23.02,          23.01,          23.01,          23.01,          23.01,          23.01,          23.01,          22.98,          23.06,          23.01,          23.01,          23.01,          23.01,          23.01,          23.01
 2027,          22.61,          22.57,          22.61,          22.61,          22.61,          22.56,          22.62,          22.61,          22.61,          22.61,          22.61,          22.61,          22.57,          22.67,          22.61,          22.61,          22.61,          22.61,          22.61,          22.61
 2028,          22.20,          22.10,          22.20,          22.20,          22.20,          22.09,          22.22,          22.20,          22.21,          22.20,          22.20,          22.20,          22.15,          22.28,          22.21,          22.20,          22.20,          22.20,          22.20,          22.20
 2029,          21.79,          21.63,          21.78,          21.78,          21.79,          21.61,          21.81,          21.79,          21.79,          21.79,          21.79,          21.78,          21.73,          21.88,          21.80,          21.79,          21.79,          21.79,          21.79,          21.79
 2030,          21.37,          21.15,          21.35,          21.35,          21.36,          21.12,          21.40,          21.37,          21.37,          21.36,          21.36,          21.35,          21.29,          21.47,          21.38,          21.37,          21.37,          21.37,          21.37,          21.36
 2031,          20.93,          20.66,          20.91,          20.90,          20.92,          20.59,          20.97,          20.93,          20.93,          20.92,          20.92,          20.90,          20.85,          21.04,          20.95,          20.93,          20.93,          20.93,          20.93,          20.92
 2032,          20.47,          20.18,          20.44,          20.44,          20.46,          20.10,          20.53,          20.48,          20.48,          20.47,          20.46,          20.43,          20.38,          20.60,          20.50,          20.47,          20.48,          20.47,          20.47,          20.46
 2033,          20.03,          19.72,          19.99,          19.98,          20.01,          19.63,          20.09,          20.03,          20.04,          20.03,          20.02,          19.98,          19.93,          20.15,          20.06,          20.03,          20.03,          20.03,          20.03,          20.01
 2034,          19.58,          19.25,          19.53,          19.52,          19.56,          19.16,          19.66,          19.59,          19.59,          19.58,          19.57,          19.53,          19.48,          19.71,          19.62,          19.59,          19.59,          19.58,          19.58,          19.56
 2035,          19.16,          18.81,          19.09,          19.09,          19.14,          18.72,          19.24,          19.17,          19.17,          19.16,          19.15,          19.10,          19.04,          19.29,          19.20,          19.16,          19.17,          19.16,          19.16,          19.14
 2036,          18.76,          18.40,          18.67,          18.68,          18.73,          18.29,          18.85,          18.77,          18.77,          18.76,          18.75,          18.70,          18.64,          18.89,          18.80,          18.77,          18.77,          18.76,          18.76,          18.74
 2037,          18.35,          17.95,          18.23,          18.24,          18.31,          17.82,          18.46,          18.36,          18.37,          18.34,          18.34,          18.27,          18.21,          18.46,          18.40,          18.35,          18.36,          18.35,          18.34,          18.32
 2038,          17.93,          17.52,          17.80,          17.81,          17.89,          17.38,          18.04,          17.94,          17.95,          17.92,          17.92,          17.85,          17.78,          18.03,          17.99,          17.93,          17.94,          17.93,          17.92,          17.90
 2039,          17.51,          17.09,          17.37,          17.38,          17.46,          16.94,          17.63,          17.52,          17.53,          17.51,          17.50,          17.42,          17.35,          17.61,          17.58,          17.52,          17.52,          17.51,          17.51,          17.47
 2040,          17.10,          16.66,          16.94,          16.95,          17.04,          16.50,          17.23,          17.11,          17.12,          17.09,          17.08,          17.00,          16.93,          17.20,          17.17,          17.10,          17.11,          17.10,          17.09,          17.06
 2041,          16.69,          16.24,          16.51,          16.52,          16.62,          16.07,          16.82,          16.70,          16.71,          16.68,          16.67,          16.58,          16.51,          16.79,          16.76,          16.69,          16.70,          16.68,          16.68,          16.64
 2042,          16.28,          15.83,          16.10,          16.11,          16.21,          15.64,          16.42,          16.29,          16.30,          16.27,          16.26,          16.17,          16.09,          16.38,          16.36,          16.29,          16.29,          16.28,          16.27,          16.23
 2043,          15.89,          15.42,          15.69,          15.70,          15.81,          15.22,          16.04,          15.90,          15.91,          15.88,          15.87,          15.77,          15.69,          15.98,          15.97,          15.89,          15.90,          15.88,          15.88,          15.83
 2044,          15.49,          15.02,          15.28,          15.29,          15.41,          14.81,          15.65,          15.50,          15.51,          15.48,          15.47,          15.37,          15.29,          15.59,          15.58,          15.50,          15.50,          15.49,          15.48,          15.44
 2045,          15.10,          14.63,          14.88,          14.89,          15.01,          14.41,          15.27,          15.12,          15.13,          15.09,          15.08,          14.98,          14.89,          15.20,          15.20,          15.11,          15.12,          15.10,          15.09,          15.04
 2046,          14.72,          14.25,          14.48,          14.50,          14.62,          14.01,          14.89,          14.73,          14.74,          14.71,          14.70,          14.59,          14.50,          14.81,          14.82,          14.72,          14.73,          14.71,          14.71,          14.66
 2047,          14.34,          13.86,          14.09,          14.11,          14.24,          13.61,          14.52,          14.35,          14.37,          14.33,          14.32,          14.21,          14.12,          14.43,          14.44,          14.35,          14.36,          14.34,          14.33,          14.28
 2048,          13.97,          13.48,          13.70,          13.73,          13.86,          13.22,          14.15,          13.98,          14.00,          13.96,          13.95,          13.83,          13.74,          14.06,          14.08,          13.98,          13.99,          13.97,          13.96,          13.90
 2049,          13.61,          13.11,          13.31,          13.36,          13.48,          12.83,          13.80,          13.62,          13.63,          13.60,          13.58,          13.46,          13.37,          13.69,          13.72,          13.62,          13.62,          13.60,          13.59,          13.54
 2050,          13.25,          12.77,          12.94,          12.99,          13.12,          12.50,          13.45,          13.27,          13.28,          13.24,          13.23,          13.10,          13.00,          13.34,          13.37,          13.26,          13.27,          13.25,          13.24,          13.18
 2051,          12.92,          12.46,          12.62,          12.67,          12.79,          12.18,          13.10,          12.93,          12.95,          12.91,          12.90,          12.79,               ,               ,          13.03,          12.93,          12.94,          12.92,          12.91,          12.85
 2052,          12.62,          12.15,          12.31,          12.35,          12.48,          11.86,          12.79,          12.63,          12.65,          12.61,          12.60,          12.49,               ,               ,          12.73,          12.63,          12.64,          12.62,          12.61,          12.54
 2053,          12.32,          11.83,          11.99,          12.04,          12.17,          11.53,          12.50,          12.33,          12.34,          12.31,          12.30,          12.18,               ,               ,          12.44,          12.33,          12.34,          12.31,          12.30,          12.24
 2054,          12.02,          11.51,          11.68,          11.73,          11.85,          11.20,          12.20,          12.03,          12.04,          12.00,          11.99,          11.87,               ,               ,          12.14,          12.02,          12.03,          12.01,          12.00,          11.93
 2055,          11.71,          11.20,          11.37,          11.41,          11.54,          10.87,          11.91,          11.72,          11.74,          11.70,          11.68,          11.56,               ,               ,          11.84,          11.72,          11.73,          11.70,          11.70,          11.62
 2056,          11.41,          10.88,          11.05,          11.09,          11.22,          10.53,          11.61,          11.42,          11.44,          11.39,          11.38,          11.25,               ,               ,          11.54,          11.42,          11.43,          11.40,          11.39,          11.31
 2057,          11.10,          10.56,          10.74,          10.77,          10.91,          10.20,          11.31,          11.12,          11.13,          11.09,          11.07,          10.94,               ,               ,          11.24,          11.11,          11.12,          11.10,          11.09,          11.01
 2058,          10.80,          10.24,          10.42,          10.45,          10.59,          9.875,          11.01,          10.81,          10.83,          10.78,          10.77,          10.62,               ,               ,          10.94,          10.81,          10.82,          10.79,          10.78,          10.70
 2059,          10.49,          9.925,          10.11,          10.14,          10.28,          9.549,          10.72,          10.51,          10.52,          10.48,          10.46,          10.31,               ,               ,          10.64,          10.50,          10.51,          10.48,          10.47,          10.39
 2060,          10.19,          9.612,          9.800,          9.824,          9.968,          9.229,          10.42,          10.20,          10.22,          10.17,          10.16,          10.00,               ,               ,          10.34,          10.20,          10.21,          10.18,          10.17,          10.08
 2061,          9.889,          9.302,          9.494,          9.513,          9.659,          8.914,          10.13,          9.905,          9.922,          9.874,          9.857,          9.699,               ,               ,          10.05,          9.899,          9.910,          9.879,          9.869,          9.778
 2062,          9.592,          8.999,          9.191,          9.209,          9.355,          8.603,          9.834,          9.608,          9.625,          9.576,          9.558,          9.397,               ,               ,          9.753,          9.602,          9.613,          9.582,          9.571,          9.478
 2063,          9.300,          8.701,          8.895,          8.910,          9.056,          8.294,          9.547,          9.316,          9.334,          9.284,          9.266,          9.101,               ,               ,          9.464,          9.310,          9.322,          9.290,          9.279,          9.185
 2064,          9.013,          8.407,          8.603,          8.615,          8.763,          7.991,          9.265,          9.030,          9.048,          8.997,          8.978,          8.810,               ,               ,          9.180,          9.024,          9.035,          9.003,          8.992,          8.896
 2065,          8.729,          8.115,          8.314,          8.323,          8.472,          7.693,          8.987,          8.746,          8.765,          8.713,          8.693,          8.521,               ,               ,          8.900,          8.740,          8.752,          8.719,          8.708,          8.610
 2066,          8.447,          7.822,          8.026,          8.033,          8.184,          7.399,          8.710,          8.464,          8.483,          8.431,          8.410,          8.235,               ,               ,          8.621,          8.459,          8.470,          8.437,          8.426,          8.326
 2067,          8.168,          7.531,          7.734,          7.746,          7.898,          7.112,          8.435,          8.185,          8.204,          8.151,          8.130,          7.953,               ,               ,          8.344,          8.179,          8.191,          8.157,          8.146,          8.045
 2068,          7.892,          7.246,          7.447,          7.462,          7.612,          6.834,          8.162,          7.909,          7.929,          7.874,          7.853,          7.671,               ,               ,          8.070,          7.903,          7.915,          7.881,          7.869,          7.765
 2069,          7.616,          6.969,          7.167,          7.185,          7.332,          6.565,          7.892,          7.634,          7.654,          7.598,          7.577,          7.391,               ,               ,          7.797,          7.628,          7.640,          7.605,          7.594,          7.487
 2070,          7.343,          6.701,          6.894,          6.917,          7.061,          6.302,          7.623,          7.361,          7.381,          7.324,          7.304,          7.118,               ,               ,          7.528,          7.354,          7.366,          7.331,          7.320,          7.214
 2071,          7.075,          6.440,          6.630,          6.656,          6.795,          6.045,          7.359,          7.094,          7.114,          7.057,          7.037,          6.852,               ,               ,          7.262,          7.087,          7.099,          7.064,          7.052,          6.948
 2072,          6.815,          6.184,          6.370,          6.400,          6.537,          5.799,          7.099,          6.833,          6.853,          6.797,          6.777,          6.593,               ,               ,          7.001,          6.827,          6.839,          6.804,          6.792,          6.689
 2073,          6.561,          5.934,          6.117,          6.150,          6.283,          5.561,          6.845,          6.579,          6.599,          6.542,          6.524,          6.340,               ,               ,          6.747,          6.573,          6.585,          6.549,          6.538,          6.435
 2074,          6.312,          5.695,          5.871,          5.907,          6.036,          5.330,          6.596,          6.330,          6.350,          6.293,          6.275,          6.092,               ,               ,          6.497,          6.323,          6.336,          6.300,          6.289,          6.187
 2075,          6.069,          5.464,          5.634,          5.672,          5.798,          5.109,          6.351,          6.087,          6.107,          6.051,          6.033,          5.853,               ,               ,          6.252,          6.080,          6.093,          6.058,          6.046,          5.947
 2076,          5.834,          5.241,          5.406,          5.448,          5.568,          4.899,          6.113,          5.852,          5.872,          5.816,          5.798,          5.620,               ,               ,          6.015,          5.845,          5.858,          5.823,          5.811,          5.713
 2077,          5.605,          5.026,          5.186,          5.231,          5.347,          4.698,          5.883,          5.623,          5.643,          5.588,          5.570,          5.398,               ,               ,          5.784,          5.616,          5.629,          5.594,          5.583,          5.487
 2078,          5.387,          4.820,          4.975,          5.021,          5.135,          4.501,          5.658,          5.405,          5.424,          5.370,          5.353,          5.185,               ,               ,          5.561,          5.398,          5.410,          5.377,          5.366,          5.273
 2079,          5.178,          4.623,          4.771,          4.821,          4.930,          4.309,          5.442,          5.195,          5.214,          5.161,          5.144,          4.978,               ,               ,          5.348,          5.188,          5.200,          5.167,          5.157,          5.065
 2080,          4.975,          4.432,          4.576,          4.627,          4.733,          4.121,          5.236,          4.992,          5.011,          4.959,          4.942,          4.779,               ,               ,          5.142,          4.986,          4.997,          4.965,          4.955,          4.865
 2081,          4.779,          4.244,          4.386,          4.439,          4.541,          3.938,          5.036,          4.796,          4.814,          4.762,          4.745,          4.586,               ,               ,          4.944,          4.789,          4.800,          4.769,          4.758,          4.670
 2082,          4.586,          4.060,          4.200,          4.255,          4.355,          3.760,          4.842,          4.602,          4.620,          4.569,          4.553,          4.398,               ,               ,          4.749,          4.596,          4.607,          4.576,          4.566,          4.482
 2083,          4.399,          3.881,          4.018,          4.075,          4.173,          3.587,          4.650,          4.415,          4.433,          4.383,          4.367,          4.215,               ,               ,          4.558,          4.409,          4.420,          4.390,          4.380,          4.298
 2084,          4.218,          3.706,          3.840,          3.899,          3.994,          3.419,          4.463,          4.233,          4.250,          4.202,          4.187,          4.036,               ,               ,          4.371,          4.227,          4.237,          4.209,          4.199,          4.119
 2085,          4.042,          3.536,          3.667,          3.727,          3.820,          3.255,          4.282,          4.057,          4.074,          4.026,          4.011,          3.862,               ,               ,          4.191,          4.051,          4.061,          4.033,          4.023,          3.944
 2086,          3.869,          3.371,          3.498,          3.560,          3.651,          3.097,          4.107,          3.884,          3.901,          3.853,          3.838,          3.691,               ,               ,          4.017,          3.878,          3.888,          3.860,          3.851,          3.773
 2087,          3.700,          3.210,          3.335,          3.398,          3.486,          2.943,          3.936,          3.715,          3.732,          3.685,          3.670,          3.526,               ,               ,          3.845,          3.709,          3.719,          3.691,          3.682,          3.606
 2088,          3.537,          3.054,          3.176,          3.240,          3.325,          2.795,          3.768,          3.551,          3.568,          3.522,          3.507,          3.365,               ,               ,          3.679,          3.545,          3.555,          3.528,          3.519,          3.445
 2089,          3.378,          2.904,          3.023,          3.087,          3.170,          2.652,          3.606,          3.393,          3.409,          3.363,          3.349,          3.209,               ,               ,          3.518,          3.386,          3.396,          3.369,          3.361,          3.288
 2090,          3.224,          2.760,          2.875,          2.940,          3.020,          2.518,          3.449,          3.238,          3.254,          3.210,          3.195,          3.058,               ,               ,          3.361,          3.232,          3.242,          3.216,          3.207,          3.136
 2091,          3.076,          2.623,          2.733,          2.798,          2.876,          2.391,          3.296,          3.090,          3.105,          3.062,          3.048,          2.914,               ,               ,          3.209,          3.084,          3.093,          3.068,          3.059,          2.990
 2092,          2.933,          2.493,          2.600,          2.664,          2.738,          2.271,          3.148,          2.947,          2.962,          2.919,          2.905,          2.774,               ,               ,          3.063,          2.941,          2.950,          2.925,          2.917,          2.849
 2093,          2.795,          2.370,          2.472,          2.537,          2.609,          2.160,          3.005,          2.809,          2.824,          2.782,          2.769,          2.643,               ,               ,          2.922,          2.803,          2.812,          2.788,          2.780,          2.716
 2094,          2.666,          2.255,          2.353,          2.417,          2.485,          2.056,          2.868,          2.679,          2.693,          2.653,          2.640,          2.517,               ,               ,          2.786,          2.673,          2.681,          2.659,          2.651,          2.589
 2095,          2.541,          2.148,          2.241,          2.305,          2.369,          1.958,          2.739,          2.554,          2.568,          2.529,          2.516,          2.399,               ,               ,          2.659,          2.548,          2.556,          2.534,          2.527,          2.468
 2096,          2.424,          2.047,          2.137,          2.200,          2.261,          1.865,          2.614,          2.436,          2.450,          2.412,          2.400,          2.288,               ,               ,          2.535,          2.431,          2.438,          2.418,          2.411,          2.355
 2097,          2.314,          1.953,          2.039,          2.102,          2.159,          1.776,          2.496,          2.326,          2.338,          2.303,          2.291,          2.185,               ,               ,          2.420,          2.321,          2.328,          2.308,          2.302,          2.249
 2098,          2.212,          1.862,          1.945,          2.008,          2.063,          1.692,          2.385,          2.223,          2.235,          2.201,          2.190,          2.088,               ,               ,          2.312,          2.218,          2.225,          2.206,          2.200,          2.150
 2099,          2.119,          1.778,          1.858,          1.921,          1.974,          1.614,          2.285,          2.129,          2.141,          2.108,          2.098,          1.998,               ,               ,          2.214,          2.125,          2.131,          2.113,          2.107,          2.059
 2100,          2.030,          1.698,          1.775,          1.836,          1.888,          1.539,          2.191,          2.040,          2.051,          2.019,          2.009,          1.912,               ,               ,          2.122,          2.035,          2.041,          2.024,          2.018,          1.971