,GDP[1],GDP[5],GDP[6],GDP[7],GDP[8],GDP[9],GDP[10],GDP[11],GDP[12],GDP[13],GDP[14],GDP[15],GDP[16],GDP[17],GDP[18],GDP[19],GDP[20],GDP[21],GDP[22],GDP[23]
,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$,Trillion 2017$
,Base,FullSan_2030,FullSan_2050,FullWat_2030,FullWat_2050,FullWatSan_2,SanInc_0_5x,SanInc_0_95x,SanInc_0_9x,SanInc_1_05x,SanInc_1_1x,SanInc_2x,SanitSpend_0,SanitSpend_2,WatInc_0_5x,WatInc_0_95x,WatInc_0_9x,WatInc_1_05x,WatInc_1_1x,WatInc_2x
 2019,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453,          5,453
 2020,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220,          5,220
 2021,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580,          5,580
 2022,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923,          5,923
 2023,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249,          6,249
 2024,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600,          6,600
 2025,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978,          6,978
 2026,          7,314,          7,322,          7,317,          7,320,          7,316,          7,328,          7,306,          7,313,          7,313,          7,314,          7,314,          7,319,          7,317,          7,311,          7,308,          7,313,          7,313,          7,314,          7,314,          7,317
 2027,          7,675,          7,693,          7,682,          7,689,          7,679,          7,708,          7,659,          7,674,          7,672,          7,676,          7,677,          7,686,          7,679,          7,675,          7,664,          7,674,          7,673,          7,675,          7,676,          7,681
 2028,          8,041,          8,074,          8,053,          8,064,          8,049,          8,096,          8,016,          8,040,          8,038,          8,043,          8,044,          8,060,          8,046,          8,046,          8,024,          8,040,          8,039,          8,042,          8,043,          8,052
 2029,          8,425,          8,473,          8,443,          8,459,          8,436,          8,507,          8,390,          8,423,          8,420,          8,427,          8,429,          8,450,          8,432,          8,435,          8,401,          8,423,          8,422,          8,426,          8,428,          8,439
 2030,          8,827,          8,894,          8,852,          8,875,          8,842,          8,942,          8,781,          8,824,          8,821,          8,830,          8,833,          8,860,          8,836,          8,845,          8,795,          8,825,          8,823,          8,829,          8,831,          8,846
 2031,          9,250,          9,335,          9,281,          9,310,          9,267,          9,400,          9,191,          9,246,          9,242,          9,253,          9,254,          9,289,          9,259,          9,274,          9,209,          9,247,          9,244,          9,252,          9,255,          9,271
 2032,          9,693,          9,815,          9,742,          9,779,          9,724,          9,898,          9,621,          9,689,          9,684,          9,698,          9,707,          9,749,          9,712,          9,734,          9,644,          9,690,          9,687,          9,696,          9,699,          9,727
 2033,          10,17,          10,32,          10,23,          10,27,          10,21,          10,42,          10,08,          10,16,          10,16,          10,17,          10,19,          10,24,          10,19,          10,22,          10,11,          10,16,          10,16,          10,17,          10,18,          10,21
 2034,          10,67,          10,85,          10,74,          10,79,          10,71,          10,97,          10,57,          10,66,          10,66,          10,68,          10,69,          10,75,          10,69,          10,73,          10,60,          10,67,          10,66,          10,68,          10,68,          10,71
 2035,          11,20,          11,41,          11,29,          11,34,          11,25,          11,56,          11,08,          11,19,          11,18,          11,21,          11,22,          11,29,          11,23,          11,27,          11,12,          11,19,          11,19,          11,21,          11,21,          11,25
 2036,          11,76,          12,01,          11,86,          11,93,          11,82,          12,18,          11,62,          11,75,          11,74,          11,77,          11,78,          11,86,          11,79,          11,84,          11,66,          11,75,          11,75,          11,77,          11,77,          11,81
 2037,          12,35,          12,64,          12,48,          12,55,          12,42,          12,84,          12,18,          12,34,          12,33,          12,36,          12,37,          12,47,          12,39,          12,45,          12,24,          12,34,          12,34,          12,36,          12,36,          12,41
 2038,          12,98,          13,31,          13,13,          13,20,          13,06,          13,55,          12,79,          12,96,          12,95,          12,99,          13,00,          13,11,          13,02,          13,09,          12,85,          12,97,          12,96,          12,98,          12,99,          13,05
 2039,          13,64,          14,03,          13,81,          13,89,          13,74,          14,29,          13,42,          13,62,          13,61,          13,65,          13,67,          13,79,          13,69,          13,77,          13,49,          13,63,          13,62,          13,65,          13,65,          13,72
 2040,          14,33,          14,78,          14,54,          14,62,          14,45,          15,08,          14,09,          14,32,          14,30,          14,35,          14,36,          14,51,          14,39,          14,48,          14,17,          14,32,          14,31,          14,34,          14,35,          14,43
 2041,          15,06,          15,57,          15,30,          15,39,          15,20,          15,92,          14,78,          15,04,          15,03,          15,08,          15,10,          15,26,          15,14,          15,23,          14,88,          15,05,          15,04,          15,07,          15,08,          15,17
 2042,          15,83,          16,40,          16,11,          16,20,          15,98,          16,79,          15,51,          15,81,          15,79,          15,85,          15,87,          16,05,          15,91,          16,01,          15,62,          15,82,          15,80,          15,84,          15,85,          15,95
 2043,          16,63,          17,27,          16,95,          17,04,          16,80,          17,71,          16,28,          16,60,          16,58,          16,65,          16,67,          16,88,          16,72,          16,83,          16,40,          16,61,          16,60,          16,64,          16,65,          16,76
 2044,          17,46,          18,18,          17,83,          17,92,          17,66,          18,66,          17,07,          17,44,          17,41,          17,49,          17,51,          17,74,          17,57,          17,69,          17,21,          17,45,          17,43,          17,48,          17,49,          17,60
 2045,          18,33,          19,11,          18,74,          18,83,          18,56,          19,65,          17,90,          18,30,          18,27,          18,36,          18,38,          18,63,          18,44,          18,58,          18,05,          18,31,          18,29,          18,35,          18,36,          18,49
 2046,          19,23,          20,09,          19,69,          19,78,          19,48,          20,68,          18,76,          19,20,          19,17,          19,26,          19,29,          19,55,          19,35,          19,51,          18,93,          19,21,          19,19,          19,25,          19,27,          19,40
 2047,          20,16,          21,11,          20,68,          20,76,          20,45,          21,76,          19,65,          20,13,          20,09,          20,19,          20,22,          20,52,          20,30,          20,47,          19,83,          20,14,          20,12,          20,18,          20,20,          20,35
 2048,          21,13,          22,18,          21,71,          21,79,          21,45,          22,90,          20,57,          21,09,          21,05,          21,16,          21,20,          21,52,          21,29,          21,47,          20,77,          21,11,          21,08,          21,15,          21,17,          21,33
 2049,          22,13,          23,29,          22,79,          22,86,          22,49,          24,08,          21,52,          22,10,          22,05,          22,17,          22,21,          22,56,          22,31,          22,49,          21,75,          22,11,          22,08,          22,16,          22,18,          22,36
 2050,          23,19,          24,46,          23,93,          23,99,          23,60,          25,33,          22,53,          23,15,          23,10,          23,24,          23,28,          23,66,          23,39,          23,57,          22,77,          23,17,          23,14,          23,22,          23,24,          23,43
 2051,          24,30,          25,68,          25,12,          25,16,          24,75,          26,63,          23,57,          24,25,          24,20,          24,34,          24,38,          24,80,               ,               ,          23,84,          24,27,          24,24,          24,33,          24,35,          24,56
 2052,          25,44,          26,95,          26,36,          26,38,          25,94,          27,99,          24,66,          25,39,          25,34,          25,49,          25,54,          25,99,               ,               ,          24,95,          25,41,          25,38,          25,47,          25,50,          25,73
 2053,          26,64,          28,29,          27,67,          27,66,          27,20,          29,42,          25,79,          26,59,          26,53,          26,70,          26,75,          27,24,               ,               ,          26,11,          26,61,          26,57,          26,68,          26,70,          26,95
 2054,          27,90,          29,70,          29,03,          29,00,          28,52,          30,92,          26,97,          27,84,          27,77,          27,96,          28,01,          28,55,               ,               ,          27,32,          27,86,          27,82,          27,93,          27,97,          28,23
 2055,          29,22,          31,17,          30,47,          30,41,          29,90,          32,49,          28,21,          29,15,          29,08,          29,28,          29,34,          29,92,               ,               ,          28,59,          29,18,          29,14,          29,26,          29,29,          29,57
 2056,          30,60,          32,72,          31,97,          31,88,          31,34,          34,14,          29,51,          30,53,          30,45,          30,66,          30,73,          31,36,               ,               ,          29,92,          30,55,          30,51,          30,64,          30,67,          30,98
 2057,          32,04,          34,34,          33,55,          33,42,          32,85,          35,86,          30,86,          31,96,          31,88,          32,11,          32,19,          32,86,               ,               ,          31,32,          31,99,          31,95,          32,08,          32,12,          32,45
 2058,          33,55,          36,03,          35,20,          35,03,          34,43,          37,67,          32,28,          33,47,          33,38,          33,62,          33,70,          34,42,               ,               ,          32,78,          33,50,          33,45,          33,59,          33,63,          33,99
 2059,          35,12,          37,80,          36,92,          36,70,          36,07,          39,56,          33,76,          35,04,          34,94,          35,21,          35,28,          36,06,               ,               ,          34,30,          35,07,          35,02,          35,17,          35,22,          35,60
 2060,          36,76,          39,65,          38,72,          38,45,          37,79,          41,53,          35,29,          36,67,          36,56,          36,85,          36,93,          37,77,               ,               ,          35,87,          36,71,          36,64,          36,81,          36,86,          37,26
 2061,          38,46,          41,58,          40,59,          40,27,          39,58,          43,58,          36,89,          38,36,          38,25,          38,56,          38,65,          39,54,               ,               ,          37,52,          38,40,          38,34,          38,52,          38,57,          38,99
 2062,          40,23,          43,59,          42,55,          42,17,          41,44,          45,72,          38,54,          40,12,          40,00,          40,33,          40,44,          41,39,               ,               ,          39,22,          40,16,          40,10,          40,29,          40,34,          40,79
 2063,          42,06,          45,68,          44,58,          44,14,          43,37,          47,93,          40,26,          41,95,          41,82,          42,17,          42,30,          43,32,               ,               ,          41,00,          42,00,          41,93,          42,13,          42,18,          42,67
 2064,          43,97,          47,84,          46,69,          46,18,          45,38,          50,23,          42,05,          43,85,          43,72,          44,09,          44,23,          45,32,               ,               ,          42,85,          43,90,          43,83,          44,04,          44,10,          44,61
 2065,          45,96,          50,09,          48,88,          48,30,          47,47,          52,61,          43,91,          45,83,          45,69,          46,08,          46,24,          47,39,               ,               ,          44,77,          45,88,          45,81,          46,03,          46,09,          46,64
 2066,          48,02,          52,41,          51,14,          50,50,          49,63,          55,07,          45,84,          47,88,          47,73,          48,15,          48,32,          49,55,               ,               ,          46,76,          47,94,          47,86,          48,09,          48,16,          48,73
 2067,          50,15,          54,82,          53,49,          52,77,          51,87,          57,61,          47,85,          50,02,          49,85,          50,29,          50,48,          51,78,               ,               ,          48,83,          50,07,          49,99,          50,23,          50,30,          50,91
 2068,          52,38,          57,31,          55,92,          55,13,          54,19,          60,25,          49,93,          52,23,          52,05,          52,52,          52,72,          54,09,               ,               ,          50,98,          52,29,          52,20,          52,46,          52,53,          53,18
 2069,          54,69,          59,90,          58,44,          57,58,          56,61,          62,98,          52,10,          54,53,          54,35,          54,85,          55,05,          56,50,               ,               ,          53,22,          54,59,          54,51,          54,78,          54,85,          55,53
 2070,          57,09,          62,58,          61,06,          60,12,          59,11,          65,82,          54,35,          56,93,          56,73,          57,26,          57,47,          59,00,               ,               ,          55,55,          57,00,          56,90,          57,19,          57,27,          57,98
 2071,          59,59,          65,37,          63,78,          62,75,          61,71,          68,75,          56,69,          59,41,          59,20,          59,77,          59,97,          61,58,               ,               ,          57,97,          59,48,          59,38,          59,68,          59,77,          60,51
 2072,          62,17,          68,25,          66,59,          65,47,          64,39,          71,78,          59,12,          61,98,          61,76,          62,36,          62,56,          64,26,               ,               ,          60,47,          62,06,          61,95,          62,27,          62,36,          63,13
 2073,          64,85,          71,24,          69,51,          68,29,          67,18,          74,92,          61,63,          64,64,          64,41,          65,04,          65,25,          67,03,               ,               ,          63,06,          64,73,          64,62,          64,95,          65,05,          65,84
 2074,          67,61,          74,33,          72,53,          71,21,          70,06,          78,17,          64,23,          67,39,          67,16,          67,82,          68,03,          69,90,               ,               ,          65,74,          67,50,          67,37,          67,73,          67,82,          68,65
 2075,          70,47,          77,52,          75,66,          74,22,          73,03,          81,51,          66,91,          70,24,          69,99,          70,69,          70,91,          72,86,               ,               ,          68,52,          70,35,          70,21,          70,59,          70,69,          71,55
 2076,          73,42,          80,81,          78,88,          77,32,          76,10,          84,94,          69,69,          73,17,          72,91,          73,64,          73,88,          75,92,               ,               ,          71,38,          73,29,          73,15,          73,54,          73,65,          74,54
 2077,          76,45,          84,19,          82,18,          80,52,          79,25,          88,44,          72,54,          76,19,          75,92,          76,69,          76,93,          79,06,               ,               ,          74,32,          76,32,          76,17,          76,58,          76,69,          77,62
 2078,          79,57,          87,64,          85,57,          83,79,          82,48,          92,01,          75,48,          79,29,          79,00,          79,81,          80,07,          82,29,               ,               ,          77,35,          79,43,          79,27,          79,70,          79,82,          80,78
 2079,          82,76,          91,16,          89,03,          87,13,          85,79,          95,66,          78,49,          82,47,          82,17,          83,02,          83,29,          85,60,               ,               ,          80,46,          82,61,          82,45,          82,89,          83,02,          84,01
 2080,          86,03,          94,76,          92,56,          90,54,          89,18,          99,37,          81,58,          85,73,          85,42,          86,30,          86,58,          88,98,               ,               ,          83,65,          85,88,          85,71,          86,17,          86,30,          87,33
 2081,          89,38,          98,42,          96,17,          94,02,          92,63,          103,2,          84,76,          89,07,          88,75,          89,67,          89,96,          92,44,               ,               ,          86,92,          89,23,          89,06,          89,52,          89,66,          90,72
 2082,          92,81,          102,2,          99,86,          97,58,          96,16,          107,0,          88,01,          92,50,          92,16,          93,11,          93,41,          95,98,               ,               ,          90,28,          92,66,          92,48,          92,96,          93,10,          94,19
 2083,          96,33,          106,0,          103,6,          101,2,          99,77,          111,0,          91,35,          96,00,          95,66,          96,64,          96,95,          99,60,               ,               ,          93,72,          96,17,          95,99,          96,48,          96,62,          97,74
 2084,          99,92,          110,0,          107,5,          104,9,          103,5,          115,1,          94,77,          99,59,          99,23,          100,3,          100,6,          103,3,               ,               ,          97,24,          99,76,          99,58,          100,1,          100,2,          101,4
 2085,          103,6,          114,0,          111,5,          108,8,          107,2,          119,2,          98,25,          103,2,          102,9,          103,9,          104,3,          107,1,               ,               ,          100,8,          103,4,          103,2,          103,8,          103,9,          105,1
 2086,          107,4,          118,1,          115,5,          112,6,          111,1,          123,4,          101,8,          107,0,          106,6,          107,7,          108,0,          111,0,               ,               ,          104,5,          107,2,          107,0,          107,5,          107,7,          108,9
 2087,          111,2,          122,3,          119,6,          116,6,          115,1,          127,7,          105,5,          110,8,          110,4,          111,6,          111,9,          114,9,               ,               ,          108,3,          111,0,          110,8,          111,4,          111,5,          112,8
 2088,          115,1,          126,5,          123,8,          120,6,          119,1,          132,0,          109,2,          114,7,          114,3,          115,5,          115,8,          118,9,               ,               ,          112,1,          114,9,          114,7,          115,3,          115,4,          116,7
 2089,          119,1,          130,8,          128,0,          124,7,          123,1,          136,4,          113,0,          118,7,          118,2,          119,5,          119,8,          123,0,               ,               ,          116,0,          118,9,          118,7,          119,2,          119,4,          120,7
 2090,          123,1,          135,2,          132,3,          128,9,          127,3,          140,9,          116,8,          122,7,          122,2,          123,5,          123,9,          127,1,               ,               ,          120,0,          122,9,          122,7,          123,3,          123,5,          124,8
 2091,          127,2,          139,5,          136,7,          133,1,          131,4,          145,3,          120,8,          126,7,          126,3,          127,6,          127,9,          131,3,               ,               ,          124,0,          127,0,          126,7,          127,4,          127,5,          128,9
 2092,          131,3,          144,0,          141,0,          137,3,          135,6,          149,8,          124,7,          130,9,          130,4,          131,7,          132,1,          135,5,               ,               ,          128,0,          131,1,          130,9,          131,5,          131,7,          133,0
 2093,          135,4,          148,4,          145,4,          141,6,          139,9,          154,3,          128,7,          135,0,          134,5,          135,9,          136,3,          139,8,               ,               ,          132,1,          135,2,          135,0,          135,6,          135,8,          137,2
 2094,          139,6,          152,9,          149,8,          145,9,          144,2,          158,8,          132,8,          139,2,          138,7,          140,1,          140,5,          144,0,               ,               ,          136,3,          139,4,          139,2,          139,8,          140,0,          141,4
 2095,          143,9,          157,3,          154,3,          150,2,          148,5,          163,4,          136,9,          143,4,          142,9,          144,3,          144,7,          148,3,               ,               ,          140,5,          143,7,          143,4,          144,1,          144,3,          145,7
 2096,          148,1,          161,9,          158,8,          154,6,          152,8,          168,0,          141,0,          147,7,          147,2,          148,6,          149,0,          152,7,               ,               ,          144,7,          147,9,          147,7,          148,3,          148,5,          150,0
 2097,          152,4,          166,4,          163,3,          158,9,          157,2,          172,6,          145,2,          152,0,          151,5,          152,9,          153,3,          157,1,               ,               ,          149,0,          152,2,          152,0,          152,6,          152,8,          154,3
 2098,          156,8,          171,0,          167,8,          163,4,          161,6,          177,1,          149,4,          156,3,          155,8,          157,2,          157,7,          161,5,               ,               ,          153,3,          156,6,          156,3,          157,0,          157,2,          158,6
 2099,          160,9,          175,2,          172,1,          167,5,          165,8,          181,4,          153,4,          160,4,          159,9,          161,4,          161,8,          165,6,               ,               ,          157,3,          160,7,          160,4,          161,1,          161,3,          162,8
 2100,          165,0,          179,5,          176,4,          171,7,          170,0,          185,7,          157,4,          164,5,          164,0,          165,5,          166,0,          169,8,               ,               ,          161,4,          164,8,          164,6,          165,2,          165,4,          166,9
